"decimalLon","decimalLat","bio6","bio14","cmi_max"
-65.59947362282,-20.773540945282,2755,9,-419
-64.790989867112,-22.390508456698,2803,125,1960
-63.263853884108,-19.381152254896,2853,114,611
-67.665598776296,-27.151579462534,2744,12,-563
-65.59947362282,-25.759190772148,2744,39,333
-68.96815593827,-37.392373701502,2740,112,-228
-67.755430304708,-27.960063218242,2743,11,-585
-67.62068301209,-36.988131823648,2760,136,-256
-69.41731358033,-32.182145053606,2686,93,-392
-69.911386986596,-34.60759632073,2582,308,3631
-67.351188426854,-25.534611951118,2636,9,-551
-66.183378557498,-22.660003041934,2675,4,785
-64.117253404022,-37.212710644678,2767,209,-173
-68.878324409858,-23.82781291129,2698,2,-637
-66.407957378528,-16.955700987772,2708,472,3464
-68.114756418356,-38.515267806652,2760,147,-171
-68.923240174064,-36.224563832146,2710,150,-257
-70.944449563334,-32.945713045108,2760,15,526
-65.59947362282,-17.719268979274,2744,149,2072
-68.788492881446,-23.917644439702,2702,2,-617
-65.240147509172,-20.773540945282,2780,15,-348
-64.970652923936,-20.414214831634,2745,38,362
-71.618186026424,-34.966922434378,2776,23,1981
-68.384251003592,-27.690568633006,2593,36,-417
-66.812199256382,-31.01433518425,2788,28,-511
-68.96815593827,-37.437289465708,2734,132,-192
-69.686808165566,-34.293185971288,2590,264,1673
-65.419810565996,-18.033679328716,2799,46,344
-63.039275063078,-38.8745939203,2771,246,-167
-65.59947362282,-39.144088505536,2764,196,-183
-66.452873142734,-19.78539413275,2660,23,2224
-64.611326810288,-19.201489198072,2786,45,288
-69.821555458184,-24.27697055335,2811,0,-922
-65.329979037584,-24.142223260732,2797,138,1397
-65.779136679644,-20.189636010604,2704,15,619
-67.980009125738,-29.532114965452,2777,20,-538
-67.935093361532,-27.915147454036,2695,16,-469
-66.857115020588,-22.390508456698,2636,8,618
-66.27321008591,-20.099804482192,2682,17,1143
-69.282566287712,-27.555821340388,2582,154,270
-66.49778890694,-23.468486797642,2659,3,-62
-67.665598776296,-36.988131823648,2759,135,-257
-66.04863126488,-29.172788851804,2803,28,-443
-63.084190827284,-19.650646840132,2863,111,28
-69.911386986596,-28.588883917126,2636,245,794
-64.162169168228,-38.290688985622,2767,217,-214
-62.949443534666,-37.212710644678,2769,223,0
-70.405460392862,-36.673721474206,2590,398,3229
-69.956302750802,-29.487199201246,2545,221,1007
-66.587620435352,-19.021826141248,2716,33,1700
-69.911386986596,-30.205851428542,2599,264,1128
-65.509642094408,-22.25576116408,2721,7,368
-69.282566287712,-34.742343613348,2692,238,-173
-64.386747989258,-22.660003041934,2821,61,980
-64.970652923936,-21.986266578844,2738,57,1198
-68.384251003592,-27.600737104594,2576,44,-315
-66.183378557498,-23.917644439702,2689,3,-447
-70.76478650651,-36.988131823648,2708,159,1715
-66.27321008591,-20.369299067428,2692,12,656
-70.585123449686,-28.633799681332,2777,19,-136
-68.249503710974,-25.669359243736,2577,16,-332
-68.024924889944,-24.007475968114,2678,26,-289
-62.500285892606,-38.784762391888,2782,287,-128
-69.64189240136,-34.877090905966,2664,254,393
-61.646886372692,-38.829678156094,2781,315,-105
-65.689305151232,-26.882084877298,2757,170,2308
-64.835905631318,-18.393005442364,2823,26,-629
-62.545201656812,-39.233920033948,2776,257,-149
-67.216441134236,-38.245773221416,2761,155,-157
-67.62068301209,-29.801609550688,2732,26,-438
-63.937590347198,-18.258258149746,2838,164,-120
-69.462229344536,-27.6456528688,2659,143,-37
-66.49778890694,-17.180279808802,2712,259,2752
-69.911386986596,-35.191501255408,2641,292,1003
-65.195231744966,-21.537108936784,2737,26,197
-68.74357711724,-26.028685357384,2611,42,-457
-67.710514540502,-32.316892346224,2780,18,-502
-69.102903230888,-26.163432650002,2636,38,-350
-66.812199256382,-19.830309896956,2705,22,1255
-69.1927347593,-32.316892346224,2687,97,-401
-68.159672182562,-28.454136624508,2706,28,-396
-68.878324409858,-27.960063218242,2531,104,175
-68.96815593827,-29.756693786482,2638,75,-19
-62.724864713636,-20.9082882379,2869,76,121
-66.228294321704,-29.21770461601,2797,30,-450
-66.857115020588,-26.477842999444,2714,6,-577
-68.474082532004,-36.17964806794,2727,148,-297
-70.585123449686,-31.01433518425,2725,78,691
-65.689305151232,-37.07796335206,2769,169,-278
-66.228294321704,-38.694930863476,2763,187,-186
-64.566411046082,-20.099804482192,2787,43,-122
-66.767283492176,-17.045532516184,2797,182,776
-69.64189240136,-24.995622780646,2751,2,-759
-64.117253404022,-21.177782823136,2818,92,594
-67.62068301209,-25.579527715324,2689,5,-568
-71.258859912776,-33.394870687168,2766,10,832
-70.135965807626,-34.652512084936,2622,143,3316
-67.84526183312,-17.76418474348,2705,36,691
-65.689305151232,-24.097307496526,2686,111,2335
-68.833408645652,-26.792253348886,2573,76,-27
-70.674954978098,-34.293185971288,2749,57,2211
-64.746074102906,-17.854016271892,2794,191,1140
-64.341832225052,-38.694930863476,2770,214,-166
-63.80284305458,-19.740478368544,2832,94,237
-66.27321008591,-25.040538544852,2704,26,1224
-68.96815593827,-30.205851428542,2702,40,-444
-70.225797336038,-26.52275876365,2799,0,-670
-69.1927347593,-32.002481996782,2636,130,-237
-66.27321008591,-29.756693786482,2802,23,-499
-68.878324409858,-30.430430249572,2691,45,-303
-68.653745588828,-35.416080076438,2716,170,-238
-66.902030784794,-17.98876356451,2700,90,1854
-67.710514540502,-19.740478368544,2692,16,419
-66.183378557498,-26.612590292062,2687,15,200
-66.767283492176,-36.718637238412,2772,148,-280
-65.644389387026,-36.673721474206,2770,158,-286
-69.102903230888,-37.661868286738,2726,251,0
-65.644389387026,-21.896435050432,2703,7,386
-69.776639693978,-37.572036758326,2700,141,136
-66.767283492176,-27.061747934122,2725,21,-508
-67.665598776296,-28.499052388714,2793,34,-492
-63.488432705138,-38.739846627682,2770,237,-141
-68.96815593827,-32.406723874636,2704,73,-288
-67.216441134236,-36.269479596352,2772,129,-278
-71.348691441188,-29.307536144422,2828,18,-315
-64.072337639816,-20.9082882379,2843,61,-14
-66.183378557498,-17.225195573008,2699,458,3536
-67.665598776296,-19.470983783308,2706,13,47
-66.228294321704,-23.333739505024,2666,3,-44
-64.386747989258,-22.884581862964,2831,66,850
-70.31562886445,-32.002481996782,2621,212,1747
-67.126609605824,-23.917644439702,2660,11,-579
-69.282566287712,-37.616952522532,2719,184,-59
-69.462229344536,-30.610093306396,2649,322,303
-68.51899829621,-23.693065618672,2735,2,-731
-64.386747989258,-18.617584263394,2864,36,-565
-67.441019955266,-18.21334238554,2698,40,472
-71.618186026424,-31.732987411546,NA,NA,NA
-65.958799736468,-17.809100507686,2769,47,702
-67.216441134236,-25.265117365882,2664,5,-577
-65.779136679644,-18.258258149746,2769,36,5
-67.441019955266,-18.168426621334,2699,42,519
-62.500285892606,-37.75169981515,2760,245,-112
-65.779136679644,-25.579527715324,2708,30,411
-69.911386986596,-28.274473567684,2661,106,268
-67.575767247884,-20.369299067428,2668,6,-726
-70.360544628656,-23.737981382878,2839,22,-463
-70.854618034922,-37.347457937296,2708,174,1587
-68.74357711724,-34.472849028112,2714,141,-242
-69.507145108742,-25.3998646585,2752,9,-637
-67.530851483678,-19.021826141248,2689,24,722
-70.270713100244,-23.198992212406,2832,6,-666
-65.464726330202,-21.941350814638,2755,7,-176
-65.015568688142,-39.144088505536,2761,210,-189
-63.80284305458,-21.626940465196,2820,62,853
-66.72236772797,-30.924503655838,2777,31,-508
-67.84526183312,-37.52712099412,2757,131,-198
-70.54020768548,-24.321886317556,2885,16,-796
-71.258859912776,-32.227060817812,2795,14,775
-70.270713100244,-31.418577062104,2597,225,1801
-65.464726330202,-38.919509684506,2764,196,-195
-70.809702270716,-27.825315925624,2808,2,-408
-66.093547029086,-38.739846627682,2765,169,-185
-67.755430304708,-23.1540764482,2641,51,-266
-71.124112620158,-28.229557803478,2827,7,-389
-67.575767247884,-24.366802081762,2655,6,-599
-68.114756418356,-23.333739505024,2761,11,-676
-69.102903230888,-37.347457937296,2732,119,-217
-68.563914060416,-32.58638693146,2769,50,-423
-64.521495281876,-37.97627863618,2767,181,-282
-70.674954978098,-31.732987411546,2692,135,749
-70.854618034922,-36.898300295236,2698,195,2395
-66.767283492176,-20.054888717986,2703,26,1727
-62.185875543164,-38.021194400386,2759,387,43
-68.74357711724,-28.813462738156,2663,61,-579
-63.218938119902,-21.222698587342,2862,44,279
-65.734220915438,-23.198992212406,2628,8,1158
-68.878324409858,-23.423571033436,2764,4,-671
-67.441019955266,-27.061747934122,2668,10,-203
-67.036778077412,-21.312530115754,2667,7,17
-63.443516940932,-18.752331556012,2858,177,963
-69.41731358033,-28.364305096096,2599,81,199
-66.318125850116,-27.6456528688,2815,50,-527
-63.443516940932,-36.763553002618,2770,214,79
-70.585123449686,-27.690568633006,2802,2,-463
-62.769780477842,-18.482836970776,2895,228,70
-62.724864713636,-20.279467539016,2869,92,44
-66.632536199558,-23.198992212406,2669,4,-383
-65.060484452348,-39.144088505536,2761,209,-187
-63.80284305458,-22.300676928286,2807,73,1483
-67.126609605824,-29.756693786482,2775,28,-456
-69.686808165566,-25.893938064766,2780,6,-558
-69.057987466682,-33.394870687168,2734,140,-187
-67.710514540502,-31.822818939958,2779,24,-549
-69.731723929772,-27.780400161418,2696,100,-97
-65.59947362282,-20.00997295378,2725,19,-37
-66.991862313206,-17.31502710142,2742,145,192
-67.800346068914,-32.945713045108,2769,27,-441
-66.407957378528,-28.409220860302,2805,11,-575
-65.554557858614,-17.943847800304,2771,51,682
-71.618186026424,-34.83217514176,2771,22,2077
-69.013071702476,-23.962560203908,2730,1,-654
-66.093547029086,-20.818456709488,2719,9,298
-69.821555458184,-31.149082476868,2562,226,778
-63.218938119902,-36.763553002618,2769,214,98
-68.608829824622,-29.981272607512,2737,37,-354
-64.566411046082,-20.863372473694,2738,54,589
-69.911386986596,-32.900797280902,2575,202,1638
-65.779136679644,-24.771043959616,2736,40,914
-63.443516940932,-19.33623649069,2847,97,474
-66.587620435352,-17.854016271892,2712,49,530
-62.545201656812,-36.898300295236,2772,220,-94
-66.228294321704,-38.694930863476,2763,187,-186
-67.441019955266,-38.111025928798,2761,142,-161
-68.698661353034,-26.612590292062,2547,62,21
-70.719870742304,-32.227060817812,2754,37,337
-71.124112620158,-32.406723874636,2800,21,997
-66.946946549,-31.46349282631,2788,15,-544
-70.630039213892,-34.068607150258,2757,41,1584
-66.138462793292,-17.000616751978,2767,559,3425
-70.809702270716,-31.91265046837,2763,35,108
-68.384251003592,-35.28133278382,2727,146,-290
-68.878324409858,-31.373661297898,2695,55,-329
-62.365538599988,-37.75169981515,2758,279,-42
-67.216441134236,-37.482205229914,2761,134,-221
-68.788492881446,-24.95070701644,2642,13,-397
-68.114756418356,-20.414214831634,2685,10,-686
-66.946946549,-20.00997295378,2707,20,789
-67.126609605824,-21.312530115754,2663,6,-21
-62.365538599988,-38.694930863476,2784,288,-87
-67.62068301209,-20.45913059584,2670,7,-697
-70.360544628656,-28.588883917126,2739,65,23
-70.854618034922,-35.28133278382,2705,195,4943
-70.135965807626,-30.520261777984,2617,353,1266
-64.072337639816,-18.078595092922,2838,146,-127
-67.39610419106,-19.156573433866,2682,24,869
-65.240147509172,-37.437289465708,2768,171,-268
-63.35368541252,-39.638161911802,2766,239,-164
-64.880821395524,-36.583889945794,2769,167,-257
-66.452873142734,-21.35744587996,2691,10,959
-67.216441134236,-23.962560203908,2646,14,-635
-68.698661353034,-25.893938064766,2596,45,-316
-70.046134279214,-25.354948894294,2766,2,-617
-69.686808165566,-32.1372292894,2643,192,595
-68.96815593827,-36.044900775322,2708,193,-116
-66.812199256382,-18.348089678158,2677,64,2020
-62.724864713636,-20.863372473694,2869,77,210
-67.17152537003,-17.449774394038,2687,150,1283
-66.138462793292,-24.142223260732,2677,4,-245
-71.66310179063,-30.610093306396,2811,4,-80
-66.902030784794,-24.860875488028,2663,10,-430
-66.812199256382,-23.423571033436,2629,11,108
-70.180881571832,-23.782897147084,2813,6,-740
-71.21394414857,-28.54396815292,2812,4,-432
-62.545201656812,-18.033679328716,2897,363,92
-70.360544628656,-33.754196800816,2692,71,2295
-67.39610419106,-32.182145053606,2781,16,-593
-69.237650523506,-28.139726275066,2605,81,-3
-68.788492881446,-33.305039158756,2753,91,-275
-66.857115020588,-23.872728675496,2637,11,-223
-70.270713100244,-32.271976582018,2616,282,2212
-70.225797336038,-34.293185971288,2586,170,4497
-64.970652923936,-19.201489198072,2772,23,167
-66.902030784794,-20.773540945282,2685,7,-354
-69.1927347593,-31.059250948456,2615,123,-309
-67.755430304708,-38.380520514034,2756,176,-172
-62.67994894943,-38.245773221416,2770,269,-142
-63.847758818786,-20.998119766312,2843,64,329
-67.17152537003,-17.584521686656,2713,96,523
-69.507145108742,-29.262620380216,2573,82,176
-61.601970608486,-38.20085745721,2761,340,-5
-69.237650523506,-31.508408590516,2660,122,-288
-67.84526183312,-34.338101735494,2765,92,-343
-68.698661353034,-34.652512084936,2716,133,-206
-69.41731358033,-26.927000641504,2647,65,-144
-66.228294321704,-22.345592692492,2646,5,1366
-66.27321008591,-27.87023168983,2816,43,-613
-65.644389387026,-25.669359243736,2752,31,-59
-69.507145108742,-27.825315925624,2606,188,327
-64.117253404022,-21.851519286226,2819,52,670
-66.228294321704,-20.189636010604,2709,11,287
-65.644389387026,-36.224563832146,2769,135,-304
-67.84526183312,-32.36180811043,2778,18,-465
-67.575767247884,-23.37865526923,2611,25,-493
-66.452873142734,-17.359942865626,2749,103,1029
-68.159672182562,-26.567674527856,2610,11,-407
-66.228294321704,-25.3998646585,2770,41,-160
-70.180881571832,-28.54396815292,2682,163,327
-71.842764847454,-34.83217514176,2782,16,1444
-64.207084932434,-38.021194400386,2767,198,-264
-68.429166767798,-31.553324354722,2762,25,-524
-67.39610419106,-33.48470221558,2778,49,-431
-67.575767247884,-21.58202470099,2660,10,-84
-65.82405244385,-18.258258149746,2770,38,258
-67.441019955266,-27.376158283564,2736,9,-240
-66.946946549,-20.773540945282,2682,7,-349
-68.429166767798,-24.771043959616,2620,15,-389
-66.946946549,-30.205851428542,2790,22,-488
-66.812199256382,-24.905791252234,2669,9,-197
-65.734220915438,-38.42543627824,2768,207,-203
-67.081693841618,-29.397367672834,2706,47,-255
-69.372397816124,-24.142223260732,2788,0,-795
-69.596976637154,-26.432927235238,2733,14,-527
-67.935093361532,-34.787259377554,2761,101,-275
-66.27321008591,-26.97191640571,2760,11,-598
-69.64189240136,-36.898300295236,2676,276,322
-67.935093361532,-34.83217514176,2760,103,-306
-67.710514540502,-32.766049988284,2772,22,-462
-63.937590347198,-39.593246147596,2765,226,-167
-64.611326810288,-17.854016271892,2783,207,905
-63.57826423355,-37.437289465708,2768,222,-7
-68.878324409858,-29.711778022276,2681,53,-221
-68.114756418356,-23.962560203908,2719,13,-459
-69.956302750802,-23.243907976612,2792,0,-873
-66.228294321704,-37.167794880472,2769,156,-277
-65.15031598076,-18.168426621334,2797,43,29
-62.814696242048,-18.348089678158,2896,258,18
-67.575767247884,-28.184642039272,2787,21,-539
-69.462229344536,-35.011838198584,2706,203,-77
-70.98936532754,-28.364305096096,2803,2,-333
-67.126609605824,-22.70491880614,2619,12,40
-65.868968208056,-20.504046360046,2715,13,618
-64.92573715973,-36.314395360558,2771,145,-287
-69.552060872948,-25.220201601676,2751,5,-809
-68.833408645652,-37.07796335206,2685,197,-163
-64.521495281876,-22.345592692492,2820,54,1089
-69.372397816124,-37.212710644678,2717,143,-138
-70.270713100244,-27.915147454036,2761,7,-166
-64.92573715973,-39.144088505536,2761,211,-188
-70.495291921274,-27.19649522674,2795,2,-508
-66.003715500674,-18.752331556012,2720,39,526
-67.485935719472,-34.922006670172,2769,98,-365
-67.485935719472,-35.820321954292,2769,113,-311
-66.542704671146,-22.660003041934,2649,7,1103
-70.719870742304,-32.227060817812,2754,37,337
-67.216441134236,-20.728625181076,2674,7,-467
-65.464726330202,-20.818456709488,2745,17,214
-70.135965807626,-37.392373701502,2704,142,537
-69.956302750802,-34.427933263906,2636,144,2339
-61.422307551662,-38.829678156094,2783,325,-126
-62.635033185224,-19.56081531172,2881,134,-110
-65.82405244385,-29.127873087598,2804,33,-457
-69.731723929772,-30.026188371718,2530,273,671
-65.689305151232,-19.740478368544,2667,30,346
-65.59947362282,-28.813462738156,2755,58,-157
-67.710514540502,-24.007475968114,2671,18,-530
-66.318125850116,-22.92949762717,2660,5,786
-65.913883972262,-17.76418474348,2775,63,853
-70.270713100244,-32.58638693146,2613,243,2064
-69.41731358033,-27.331242519358,2629,88,-65
-68.833408645652,-32.945713045108,2763,83,-276
-63.533348469344,-19.965057189574,2842,72,333
-65.779136679644,-25.534611951118,2732,30,321
-69.282566287712,-37.886447107768,2750,124,-99
-69.41731358033,-30.430430249572,2675,301,546
-66.632536199558,-25.938853828972,2633,16,435
-65.329979037584,-19.56081531172,2730,30,125
-68.249503710974,-32.406723874636,2771,22,-425
-68.833408645652,-26.028685357384,2595,55,-271
-66.318125850116,-28.184642039272,2814,21,-599
-68.608829824622,-32.092313525194,2764,58,-403
-67.485935719472,-32.58638693146,2777,19,-512
-71.483438733806,-30.879587891632,2801,4,126
